Instancia,%Inc,Numero iteracion,Costo de iteracion,Tiempo total
/75/prob75e/d,0.25,1,83002,0.004986286163330078
/75/prob75e/d,0.75,0,79404,0.11818981170654297
/75/prob75e/d,0.75,1,76811,0.11818981170654297
/75/prob75e/d,0.75,2,75543,0.11818981170654297
/75/prob75e/d,0.75,3,74606,0.11818981170654297
/75/prob75e/d,0.75,4,74162,0.11818981170654297
/75/prob75e/d,0.75,5,74087,0.11818981170654297
/75/prob75e/d,0.75,6,73901,0.11818981170654297
/75/prob75e/d,0.75,7,73832,0.11818981170654297
/75/prob75e/d,0.75,8,73794,0.11818981170654297
/75/prob75e/d,0.75,9,73741,0.11818981170654297
/75/prob75e/d,0.75,10,73741,0.11818981170654297
/75/prob75e/d,0,0,78883,0.004988431930541992
/75/prob75e/d,0,1,78883,0.004988431930541992
/75/prob75e/e,0.1,0,80145,0.004986286163330078
/75/prob75e/e,0.1,1,80145,0.004986286163330078
/75/prob75e/e,0.5,0,80389,0.004987239837646484
/75/prob75e/e,0.5,1,80389,0.004987239837646484
/75/prob75e/e,0.25,0,78788,0.0049860477447509766
/75/prob75e/e,0.25,1,77246,0.0049860477447509766
/75/prob75e/e,0.25,2,77246,0.0049860477447509766
/75/prob75e/e,0.75,0,75652,0.06310892105102539
/75/prob75e/e,0.75,1,74326,0.06310892105102539
/75/prob75e/e,0.75,2,73055,0.06310892105102539
/75/prob75e/e,0.75,3,72407,0.06310892105102539
/75/prob75e/e,0.75,4,72286,0.06310892105102539
/75/prob75e/e,0.75,5,72212,0.06310892105102539
/75/prob75e/e,0.75,6,72164,0.06310892105102539
/75/prob75e/e,0.75,7,72116,0.06310892105102539
/75/prob75e/e,0.75,8,72116,0.06310892105102539
/75/prob75e/e,0,0,78883,0.006981372833251953
/75/prob75e/e,0,1,78883,0.006981372833251953
/100/prob100a/a,0.1,0,112030,0.008975744247436523
/100/prob100a/a,0.1,1,112030,0.008975744247436523
/100/prob100a/a,0.5,0,112867,0.009975433349609375
/100/prob100a/a,0.5,1,111816,0.009975433349609375
/100/prob100a/a,0.5,2,111676,0.009975433349609375
/100/prob100a/a,0.5,3,111676,0.009975433349609375
/100/prob100a/a,0.25,0,110265,0.008976221084594727
/100/prob100a/a,0.25,1,109998,0.008976221084594727
/100/prob100a/a,0.25,2,109998,0.008976221084594727
/100/prob100a/a,0.75,0,100643,0.4254639148712158
/100/prob100a/a,0.75,1,97404,0.4254639148712158
/100/prob100a/a,0.75,2,94629,0.4254639148712158
/100/prob100a/a,0.75,3,93550,0.4254639148712158
/100/prob100a/a,0.75,4,92496,0.4254639148712158
/100/prob100a/a,0.75,5,91878,0.4254639148712158
/100/prob100a/a,0.75,6,91492,0.4254639148712158
/100/prob100a/a,0.75,7,91340,0.4254639148712158
/100/prob100a/a,0.75,8,91250,0.4254639148712158
/100/prob100a/a,0.75,9,91250,0.4254639148712158
/100/prob100a/a,0,0,109170,0.008975982666015625
/100/prob100a/a,0,1,109170,0.008975982666015625
/100/prob100a/b,0.1,0,112335,0.008512258529663086
/100/prob100a/b,0.1,1,112335,0.008512258529663086
/100/prob100a/b,0.5,0,105542,0.008975505828857422
/100/prob100a/b,0.5,1,104492,0.008975505828857422
/100/prob100a/b,0.5,2,104492,0.008975505828857422
/100/prob100a/b,0.25,0,108607,0.007978677749633789
/100/prob100a/b,0.25,1,108607,0.007978677749633789
/100/prob100a/b,0.75,0,106920,0.022939682006835938
/100/prob100a/b,0.75,1,105368,0.022939682006835938
/100/prob100a/b,0.75,2,104607,0.022939682006835938
/100/prob100a/b,0.75,3,104485,0.022939682006835938
/100/prob100a/b,0.75,4,104448,0.022939682006835938
/100/prob100a/b,0.75,5,104446,0.022939682006835938
/100/prob100a/b,0.75,6,104446,0.022939682006835938
/100/prob100a/b,0,0,109170,0.007979631423950195
/100/prob100a/b,0,1,109170,0.007979631423950195
/100/prob100a/c,0.1,0,109370,0.007978439331054688
/100/prob100a/c,0.1,1,109370,0.007978439331054688
/100/prob100a/c,0.5,0,107493,0.008976221084594727
/100/prob100a/c,0.5,1,106307,0.008976221084594727
/100/prob100a/c,0.5,2,106307,0.008976221084594727
/100/prob100a/c,0.25,0,107888,0.009004354476928711
/100/prob100a/c,0.25,1,107827,0.009004354476928711
/100/prob100a/c,0.25,2,107827,0.009004354476928711
/100/prob100a/c,0.75,0,105836,0.10319995880126953
/100/prob100a/c,0.75,1,103905,0.10319995880126953
/100/prob100a/c,0.75,2,102772,0.10319995880126953
/100/prob100a/c,0.75,3,101949,0.10319995880126953
/100/prob100a/c,0.75,4,101510,0.10319995880126953
/100/prob100a/c,0.75,5,101181,0.10319995880126953
/100/prob100a/c,0.75,6,101042,0.10319995880126953
/100/prob100a/c,0.75,7,101042,0.10319995880126953
/100/prob100a/c,0,0,109170,0.007978439331054688
/100/prob100a/c,0,1,109170,0.007978439331054688
/100/prob100a/d,0.1,0,106244,0.008978128433227539
/100/prob100a/d,0.1,1,106244,0.008978128433227539
/100/prob100a/d,0.5,0,102663,0.00997304916381836
/100/prob100a/d,0.5,1,101773,0.00997304916381836
/100/prob100a/d,0.5,2,101773,0.00997304916381836
/100/prob100a/d,0.25,0,112775,0.008976221084594727
/100/prob100a/d,0.25,1,112775,0.008976221084594727
/100/prob100a/d,0.75,0,103046,0.09797525405883789
/100/prob100a/d,0.75,1,100946,0.09797525405883789
/100/prob100a/d,0.75,2,99457,0.09797525405883789
/100/prob100a/d,0.75,3,98336,0.09797525405883789
/100/prob100a/d,0.75,4,98167,0.09797525405883789
/100/prob100a/d,0.75,5,98154,0.09797525405883789
/100/prob100a/d,0.75,6,98047,0.09797525405883789
/100/prob100a/d,0.75,7,97891,0.09797525405883789
/100/prob100a/d,0.75,8,97891,0.09797525405883789
/100/prob100a/d,0,0,109170,0.007979154586791992
/100/prob100a/d,0,1,109170,0.007979154586791992
/100/prob100a/e,0.1,0,106024,0.0079803466796875
/100/prob100a/e,0.1,1,106024,0.0079803466796875
/100/prob100a/e,0.5,0,111528,0.00897526741027832
/100/prob100a/e,0.5,1,110433,0.00897526741027832
/100/prob100a/e,0.5,2,110433,0.00897526741027832
/100/prob100a/e,0.25,0,103843,0.009603500366210938
/100/prob100a/e,0.25,1,103107,0.009603500366210938
/100/prob100a/e,0.25,2,102958,0.009603500366210938
/100/prob100a/e,0.25,3,102958,0.009603500366210938
/100/prob100a/e,0.75,0,104634,0.23648548126220703
/100/prob100a/e,0.75,1,101609,0.23648548126220703
/100/prob100a/e,0.75,2,99631,0.23648548126220703
/100/prob100a/e,0.75,3,98189,0.23648548126220703
/100/prob100a/e,0.75,4,97474,0.23648548126220703
/100/prob100a/e,0.75,5,96859,0.23648548126220703
/100/prob100a/e,0.75,6,96261,0.23648548126220703
/100/prob100a/e,0.75,7,96249,0.23648548126220703
/100/prob100a/e,0.75,8,96248,0.23648548126220703
/100/prob100a/e,0.75,9,96202,0.23648548126220703
/100/prob100a/e,0.75,10,96202,0.23648548126220703
/100/prob100a/e,0,0,109170,0.00848245620727539
/100/prob100a/e,0,1,109170,0.00848245620727539
/100/prob100b/a,0.1,0,106920,0.008975982666015625
/100/prob100b/a,0.1,1,106920,0.008975982666015625
/100/prob100b/a,0.5,0,106329,0.010971784591674805
/100/prob100b/a,0.5,1,105848,0.010971784591674805
/100/prob100b/a,0.5,2,105775,0.010971784591674805
/100/prob100b/a,0.5,3,105633,0.010971784591674805
/100/prob100b/a,0.5,4,105633,0.010971784591674805
/100/prob100b/a,0.25,0,104708,0.009003162384033203
/100/prob100b/a,0.25,1,103988,0.009003162384033203
/100/prob100b/a,0.25,2,103988,0.009003162384033203
/100/prob100b/a,0.75,0,108126,0.3504960536956787
/100/prob100b/a,0.75,1,105731,0.3504960536956787
/100/prob100b/a,0.75,2,104142,0.3504960536956787
/100/prob100b/a,0.75,3,103163,0.3504960536956787
/100/prob100b/a,0.75,4,102458,0.3504960536956787
/100/prob100b/a,0.75,5,102227,0.3504960536956787
/100/prob100b/a,0.75,6,102121,0.3504960536956787
/100/prob100b/a,0.75,7,102040,0.3504960536956787
/100/prob100b/a,0.75,8,102028,0.3504960536956787
/100/prob100b/a,0.75,9,101981,0.3504960536956787
/100/prob100b/a,0.75,10,101955,0.3504960536956787
/100/prob100b/a,0.75,11,101955,0.3504960536956787
/100/prob100b/a,0,0,105877,0.008632898330688477
/100/prob100b/a,0,1,105877,0.008632898330688477
/100/prob100b/b,0.1,0,101797,0.008568525314331055
/100/prob100b/b,0.1,1,101797,0.008568525314331055
/100/prob100b/b,0.5,0,103542,0.013998031616210938
/100/prob100b/b,0.5,1,101876,0.013998031616210938
/100/prob100b/b,0.5,2,101574,0.013998031616210938
/100/prob100b/b,0.5,3,101287,0.013998031616210938
/100/prob100b/b,0.5,4,101284,0.013998031616210938
/100/prob100b/b,0.5,5,101284,0.013998031616210938
/100/prob100b/b,0.25,0,107058,0.009012699127197266
/100/prob100b/b,0.25,1,106383,0.009012699127197266
/100/prob100b/b,0.25,2,106383,0.009012699127197266
/100/prob100b/b,0.75,0,109890,0.06679773330688477
/100/prob100b/b,0.75,1,107942,0.06679773330688477
/100/prob100b/b,0.75,2,106896,0.06679773330688477
/100/prob100b/b,0.75,3,106678,0.06679773330688477
/100/prob100b/b,0.75,4,106505,0.06679773330688477
/100/prob100b/b,0.75,5,106402,0.06679773330688477
/100/prob100b/b,0.75,6,106270,0.06679773330688477
/100/prob100b/b,0.75,7,106079,0.06679773330688477
/100/prob100b/b,0.75,8,106079,0.06679773330688477
/100/prob100b/b,0,0,105877,0.008975028991699219
/100/prob100b/b,0,1,105877,0.008975028991699219
/100/prob100b/c,0.1,0,104229,0.00897979736328125
/100/prob100b/c,0.1,1,104229,0.00897979736328125
/100/prob100b/c,0.5,0,103433,0.009974002838134766
/100/prob100b/c,0.5,1,102656,0.009974002838134766
/100/prob100b/c,0.5,2,102656,0.009974002838134766
/100/prob100b/c,0.25,0,108458,0.008977174758911133
/100/prob100b/c,0.25,1,108458,0.008977174758911133
/100/prob100b/c,0.75,0,104725,0.03857684135437012
/100/prob100b/c,0.75,1,102207,0.03857684135437012
/100/prob100b/c,0.75,2,101068,0.03857684135437012
/100/prob100b/c,0.75,3,100422,0.03857684135437012
/100/prob100b/c,0.75,4,99988,0.03857684135437012
/100/prob100b/c,0.75,5,99988,0.03857684135437012
/100/prob100b/c,0,0,105877,0.008975982666015625
/100/prob100b/c,0,1,105877,0.008975982666015625
/100/prob100b/d,0.1,0,109108,0.008975744247436523
/100/prob100b/d,0.1,1,109108,0.008975744247436523
/100/prob100b/d,0.5,0,109184,0.023935317993164062
/100/prob100b/d,0.5,1,107441,0.023935317993164062
/100/prob100b/d,0.5,2,106865,0.023935317993164062
/100/prob100b/d,0.5,3,106496,0.023935317993164062
/100/prob100b/d,0.5,4,106486,0.023935317993164062
/100/prob100b/d,0.5,5,106418,0.023935317993164062
/100/prob100b/d,0.5,6,106418,0.023935317993164062
/100/prob100b/d,0.25,0,107617,0.010003805160522461
/100/prob100b/d,0.25,1,106362,0.010003805160522461
/100/prob100b/d,0.25,2,106234,0.010003805160522461
/100/prob100b/d,0.25,3,106234,0.010003805160522461
/100/prob100b/d,0.75,0,108939,0.7440800666809082
/100/prob100b/d,0.75,1,106136,0.7440800666809082
/100/prob100b/d,0.75,2,104017,0.7440800666809082
/100/prob100b/d,0.75,3,102127,0.7440800666809082
/100/prob100b/d,0.75,4,101226,0.7440800666809082
/100/prob100b/d,0.75,5,100413,0.7440800666809082
/100/prob100b/d,0.75,6,100019,0.7440800666809082
/100/prob100b/d,0.75,7,99645,0.7440800666809082
/100/prob100b/d,0.75,8,99377,0.7440800666809082
/100/prob100b/d,0.75,9,98568,0.7440800666809082
/100/prob100b/d,0.75,10,98486,0.7440800666809082
/100/prob100b/d,0.75,11,98481,0.7440800666809082
/100/prob100b/d,0.75,12,98441,0.7440800666809082
/100/prob100b/d,0.75,13,98407,0.7440800666809082
/100/prob100b/d,0.75,14,98407,0.7440800666809082
/100/prob100b/d,0,0,105877,0.008976459503173828
/100/prob100b/d,0,1,105877,0.008976459503173828
/100/prob100b/e,0.1,0,102982,0.008975744247436523
/100/prob100b/e,0.1,1,102982,0.008975744247436523
/100/prob100b/e,0.5,0,99574,0.009977102279663086
/100/prob100b/e,0.5,1,98817,0.009977102279663086
/100/prob100b/e,0.5,2,98817,0.009977102279663086
/100/prob100b/e,0.25,0,105625,0.009974479675292969
/100/prob100b/e,0.25,1,105323,0.009974479675292969
/100/prob100b/e,0.25,2,105323,0.009974479675292969
/100/prob100b/e,0.75,0,107528,0.22143959999084473
/100/prob100b/e,0.75,1,104727,0.22143959999084473
/100/prob100b/e,0.75,2,102935,0.22143959999084473
/100/prob100b/e,0.75,3,101319,0.22143959999084473
/100/prob100b/e,0.75,4,100122,0.22143959999084473
/100/prob100b/e,0.75,5,99670,0.22143959999084473
/100/prob100b/e,0.75,6,99543,0.22143959999084473
/100/prob100b/e,0.75,7,99472,0.22143959999084473
/100/prob100b/e,0.75,8,99472,0.22143959999084473
/100/prob100b/e,0,0,105877,0.007978439331054688
/100/prob100b/e,0,1,105877,0.007978439331054688
/100/prob100c/a,0.1,0,105705,0.008977413177490234
/100/prob100c/a,0.1,1,105382,0.008977413177490234
/100/prob100c/a,0.1,2,105382,0.008977413177490234
/100/prob100c/a,0.5,0,102177,0.009971857070922852
/100/prob100c/a,0.5,1,101364,0.009971857070922852
/100/prob100c/a,0.5,2,101364,0.009971857070922852
/100/prob100c/a,0.25,0,108937,0.008976936340332031
/100/prob100c/a,0.25,1,108937,0.008976936340332031
/100/prob100c/a,0.75,0,104111,0.10072970390319824
/100/prob100c/a,0.75,1,102902,0.10072970390319824
/100/prob100c/a,0.75,2,101952,0.10072970390319824
/100/prob100c/a,0.75,3,101582,0.10072970390319824
/100/prob100c/a,0.75,4,101436,0.10072970390319824
/100/prob100c/a,0.75,5,101318,0.10072970390319824
/100/prob100c/a,0.75,6,101307,0.10072970390319824
/100/prob100c/a,0.75,7,101131,0.10072970390319824
/100/prob100c/a,0.75,8,101084,0.10072970390319824
/100/prob100c/a,0.75,9,100980,0.10072970390319824
/100/prob100c/a,0.75,10,100980,0.10072970390319824
/100/prob100c/a,0,0,104959,0.008976936340332031
/100/prob100c/a,0,1,104959,0.008976936340332031
/100/prob100c/b,0.1,0,97907,0.008975028991699219
/100/prob100c/b,0.1,1,97907,0.008975028991699219
/100/prob100c/b,0.5,0,103375,0.009973287582397461
/100/prob100c/b,0.5,1,102858,0.009973287582397461
/100/prob100c/b,0.5,2,102634,0.009973287582397461
/100/prob100c/b,0.5,3,102634,0.009973287582397461
/100/prob100c/b,0.25,0,104401,0.009973287582397461
/100/prob100c/b,0.25,1,104322,0.009973287582397461
/100/prob100c/b,0.25,2,104287,0.009973287582397461
/100/prob100c/b,0.25,3,103908,0.009973287582397461
/100/prob100c/b,0.25,4,103844,0.009973287582397461
/100/prob100c/b,0.25,5,103844,0.009973287582397461
/100/prob100c/b,0.75,0,100459,0.12370133399963379
/100/prob100c/b,0.75,1,98317,0.12370133399963379
/100/prob100c/b,0.75,2,97139,0.12370133399963379
/100/prob100c/b,0.75,3,96375,0.12370133399963379
/100/prob100c/b,0.75,4,95658,0.12370133399963379
/100/prob100c/b,0.75,5,95222,0.12370133399963379
/100/prob100c/b,0.75,6,95220,0.12370133399963379
/100/prob100c/b,0.75,7,95220,0.12370133399963379
/100/prob100c/b,0,0,104959,0.010938167572021484
/100/prob100c/b,0,1,104959,0.010938167572021484
/100/prob100c/c,0.1,0,104723,0.009004831314086914
/100/prob100c/c,0.1,1,104723,0.009004831314086914
/100/prob100c/c,0.5,0,106146,0.008947134017944336
/100/prob100c/c,0.5,1,105562,0.008947134017944336
/100/prob100c/c,0.5,2,105359,0.008947134017944336
/100/prob100c/c,0.5,3,105359,0.008947134017944336
/100/prob100c/c,0.25,0,109186,0.00897526741027832
/100/prob100c/c,0.25,1,108622,0.00897526741027832
/100/prob100c/c,0.25,2,108622,0.00897526741027832
/100/prob100c/c,0.75,0,99720,0.09075713157653809
/100/prob100c/c,0.75,1,97975,0.09075713157653809
/100/prob100c/c,0.75,2,97042,0.09075713157653809
/100/prob100c/c,0.75,3,96922,0.09075713157653809
/100/prob100c/c,0.75,4,96822,0.09075713157653809
/100/prob100c/c,0.75,5,96737,0.09075713157653809
/100/prob100c/c,0.75,6,96737,0.09075713157653809
/100/prob100c/c,0,0,104959,0.007977962493896484
/100/prob100c/c,0,1,104959,0.007977962493896484
/100/prob100c/d,0.1,0,102388,0.007978439331054688
/100/prob100c/d,0.1,1,102388,0.007978439331054688
/100/prob100c/d,0.5,0,99969,0.01495981216430664
/100/prob100c/d,0.5,1,99187,0.01495981216430664
/100/prob100c/d,0.5,2,98948,0.01495981216430664
/100/prob100c/d,0.5,3,98931,0.01495981216430664
/100/prob100c/d,0.5,4,98507,0.01495981216430664
/100/prob100c/d,0.5,5,98402,0.01495981216430664
/100/prob100c/d,0.5,6,98402,0.01495981216430664
/100/prob100c/d,0.25,0,97886,0.009974002838134766
/100/prob100c/d,0.25,1,97747,0.009974002838134766
/100/prob100c/d,0.25,2,97747,0.009974002838134766
/100/prob100c/d,0.75,0,107278,0.16557025909423828
/100/prob100c/d,0.75,1,104099,0.16557025909423828
/100/prob100c/d,0.75,2,102915,0.16557025909423828
/100/prob100c/d,0.75,3,102353,0.16557025909423828
/100/prob100c/d,0.75,4,101873,0.16557025909423828
/100/prob100c/d,0.75,5,101738,0.16557025909423828
/100/prob100c/d,0.75,6,101699,0.16557025909423828
/100/prob100c/d,0.75,7,101668,0.16557025909423828
/100/prob100c/d,0.75,8,101668,0.16557025909423828
/100/prob100c/d,0,0,104959,0.007977008819580078
/100/prob100c/d,0,1,104959,0.007977008819580078
/100/prob100c/e,0.1,0,101300,0.008008241653442383
/100/prob100c/e,0.1,1,101300,0.008008241653442383
/100/prob100c/e,0.5,0,106066,0.010968208312988281
/100/prob100c/e,0.5,1,104665,0.010968208312988281
/100/prob100c/e,0.5,2,104191,0.010968208312988281
/100/prob100c/e,0.5,3,104191,0.010968208312988281
/100/prob100c/e,0.25,0,105661,0.008978843688964844
/100/prob100c/e,0.25,1,105494,0.008978843688964844
/100/prob100c/e,0.25,2,105494,0.008978843688964844
/100/prob100c/e,0.75,0,105222,0.19247174263000488
/100/prob100c/e,0.75,1,102968,0.19247174263000488
/100/prob100c/e,0.75,2,101786,0.19247174263000488
/100/prob100c/e,0.75,3,100687,0.19247174263000488
/100/prob100c/e,0.75,4,100186,0.19247174263000488
/100/prob100c/e,0.75,5,99964,0.19247174263000488
/100/prob100c/e,0.75,6,99789,0.19247174263000488
/100/prob100c/e,0.75,7,99713,0.19247174263000488
/100/prob100c/e,0.75,8,99713,0.19247174263000488
/100/prob100c/e,0,0,104959,0.008975982666015625
/100/prob100c/e,0,1,104959,0.008975982666015625
/100/prob100d/a,0.1,0,107788,0.008976221084594727
/100/prob100d/a,0.1,1,107551,0.008976221084594727
/100/prob100d/a,0.1,2,107551,0.008976221084594727
/100/prob100d/a,0.5,0,105440,0.01196742057800293
/100/prob100d/a,0.5,1,103903,0.01196742057800293
/100/prob100d/a,0.5,2,103461,0.01196742057800293
/100/prob100d/a,0.5,3,103461,0.01196742057800293
/100/prob100d/a,0.25,0,101716,0.008975505828857422
/100/prob100d/a,0.25,1,100350,0.008975505828857422
/100/prob100d/a,0.25,2,100148,0.008975505828857422
/100/prob100d/a,0.25,3,100148,0.008975505828857422
/100/prob100d/a,0.75,0,109454,0.13893580436706543
/100/prob100d/a,0.75,1,107762,0.13893580436706543
/100/prob100d/a,0.75,2,106947,0.13893580436706543
/100/prob100d/a,0.75,3,106207,0.13893580436706543
/100/prob100d/a,0.75,4,105679,0.13893580436706543
/100/prob100d/a,0.75,5,105507,0.13893580436706543
/100/prob100d/a,0.75,6,104931,0.13893580436706543
/100/prob100d/a,0.75,7,104621,0.13893580436706543
/100/prob100d/a,0.75,8,104621,0.13893580436706543
/100/prob100d/a,0,0,107845,0.008975744247436523
/100/prob100d/a,0,1,107845,0.008975744247436523
/100/prob100d/b,0.1,0,104465,0.008975982666015625
/100/prob100d/b,0.1,1,104465,0.008975982666015625
/100/prob100d/b,0.5,0,109519,0.008975744247436523
/100/prob100d/b,0.5,1,108365,0.008975744247436523
/100/prob100d/b,0.5,2,108365,0.008975744247436523
/100/prob100d/b,0.25,0,106032,0.009973526000976562
/100/prob100d/b,0.25,1,105949,0.009973526000976562
/100/prob100d/b,0.25,2,105949,0.009973526000976562
/100/prob100d/b,0.75,0,109566,0.07332444190979004
/100/prob100d/b,0.75,1,107009,0.07332444190979004
/100/prob100d/b,0.75,2,105791,0.07332444190979004
/100/prob100d/b,0.75,3,104767,0.07332444190979004
/100/prob100d/b,0.75,4,104338,0.07332444190979004
/100/prob100d/b,0.75,5,104275,0.07332444190979004
/100/prob100d/b,0.75,6,104232,0.07332444190979004
/100/prob100d/b,0.75,7,104232,0.07332444190979004
/100/prob100d/b,0,0,107845,0.00897526741027832
/100/prob100d/b,0,1,107845,0.00897526741027832
/100/prob100d/c,0.1,0,108507,0.008975982666015625
/100/prob100d/c,0.1,1,108507,0.008975982666015625
/100/prob100d/c,0.5,0,106889,0.01894974708557129
/100/prob100d/c,0.5,1,105551,0.01894974708557129
/100/prob100d/c,0.5,2,104920,0.01894974708557129
/100/prob100d/c,0.5,3,104680,0.01894974708557129
/100/prob100d/c,0.5,4,104680,0.01894974708557129
/100/prob100d/c,0.25,0,106734,0.008975505828857422
/100/prob100d/c,0.25,1,106734,0.008975505828857422
/100/prob100d/c,0.75,0,105366,0.06383371353149414
/100/prob100d/c,0.75,1,103358,0.06383371353149414
/100/prob100d/c,0.75,2,101829,0.06383371353149414
/100/prob100d/c,0.75,3,100737,0.06383371353149414
/100/prob100d/c,0.75,4,100531,0.06383371353149414
/100/prob100d/c,0.75,5,100474,0.06383371353149414
/100/prob100d/c,0.75,6,100474,0.06383371353149414
/100/prob100d/c,0,0,107845,0.00897526741027832
/100/prob100d/c,0,1,107845,0.00897526741027832
/100/prob100d/d,0.1,0,105510,0.007979631423950195
/100/prob100d/d,0.1,1,105114,0.007979631423950195
/100/prob100d/d,0.1,2,105114,0.007979631423950195
/100/prob100d/d,0.5,0,109916,0.009973287582397461
/100/prob100d/d,0.5,1,109274,0.009973287582397461
/100/prob100d/d,0.5,2,109140,0.009973287582397461
/100/prob100d/d,0.5,3,108592,0.009973287582397461
/100/prob100d/d,0.5,4,108592,0.009973287582397461
/100/prob100d/d,0.25,0,113378,0.008975744247436523
/100/prob100d/d,0.25,1,112738,0.008975744247436523
/100/prob100d/d,0.25,2,112738,0.008975744247436523
/100/prob100d/d,0.75,0,106187,0.29575610160827637
/100/prob100d/d,0.75,1,104113,0.29575610160827637
/100/prob100d/d,0.75,2,102839,0.29575610160827637
/100/prob100d/d,0.75,3,101642,0.29575610160827637
/100/prob100d/d,0.75,4,101116,0.29575610160827637
/100/prob100d/d,0.75,5,100772,0.29575610160827637
/100/prob100d/d,0.75,6,100649,0.29575610160827637
/100/prob100d/d,0.75,7,100549,0.29575610160827637
/100/prob100d/d,0.75,8,100549,0.29575610160827637
/100/prob100d/d,0,0,107845,0.008975982666015625
/100/prob100d/d,0,1,107845,0.008975982666015625
/100/prob100d/e,0.1,0,103536,0.009069442749023438
/100/prob100d/e,0.1,1,103536,0.009069442749023438
/100/prob100d/e,0.5,0,106949,0.010907649993896484
/100/prob100d/e,0.5,1,106000,0.010907649993896484
/100/prob100d/e,0.5,2,105928,0.010907649993896484
/100/prob100d/e,0.5,3,105928,0.010907649993896484
/100/prob100d/e,0.25,0,101957,0.009534835815429688
/100/prob100d/e,0.25,1,101232,0.009534835815429688
/100/prob100d/e,0.25,2,101026,0.009534835815429688
/100/prob100d/e,0.25,3,101026,0.009534835815429688
/100/prob100d/e,0.75,0,105393,0.08978939056396484
/100/prob100d/e,0.75,1,102358,0.08978939056396484
/100/prob100d/e,0.75,2,101604,0.08978939056396484
/100/prob100d/e,0.75,3,101315,0.08978939056396484
/100/prob100d/e,0.75,4,100838,0.08978939056396484
/100/prob100d/e,0.75,5,100809,0.08978939056396484
/100/prob100d/e,0.75,6,100655,0.08978939056396484
/100/prob100d/e,0.75,7,100646,0.08978939056396484
/100/prob100d/e,0.75,8,100360,0.08978939056396484
/100/prob100d/e,0.75,9,100360,0.08978939056396484
/100/prob100d/e,0,0,107845,0.007977008819580078
/100/prob100d/e,0,1,107845,0.007977008819580078
/100/prob100e/a,0.1,0,104509,0.008968353271484375
/100/prob100e/a,0.1,1,104509,0.008968353271484375
/100/prob100e/a,0.5,0,106525,0.016546249389648438
/100/prob100e/a,0.5,1,104160,0.016546249389648438
/100/prob100e/a,0.5,2,103762,0.016546249389648438
/100/prob100e/a,0.5,3,103762,0.016546249389648438
/100/prob100e/a,0.25,0,111222,0.008948087692260742
/100/prob100e/a,0.25,1,111222,0.008948087692260742
/100/prob100e/a,0.75,0,110288,0.20436382293701172
/100/prob100e/a,0.75,1,107923,0.20436382293701172
/100/prob100e/a,0.75,2,105914,0.20436382293701172
/100/prob100e/a,0.75,3,105192,0.20436382293701172
/100/prob100e/a,0.75,4,104920,0.20436382293701172
/100/prob100e/a,0.75,5,104730,0.20436382293701172
/100/prob100e/a,0.75,6,104622,0.20436382293701172
/100/prob100e/a,0.75,7,104567,0.20436382293701172
/100/prob100e/a,0.75,8,104440,0.20436382293701172
/100/prob100e/a,0.75,9,104408,0.20436382293701172
/100/prob100e/a,0.75,10,104407,0.20436382293701172
/100/prob100e/a,0.75,11,104284,0.20436382293701172
/100/prob100e/a,0.75,12,104284,0.20436382293701172
/100/prob100e/a,0,0,103897,0.008948564529418945
/100/prob100e/a,0,1,103897,0.008948564529418945
/100/prob100e/b,0.1,0,108065,0.007978439331054688
/100/prob100e/b,0.1,1,107054,0.007978439331054688
/100/prob100e/b,0.1,2,107054,0.007978439331054688
/100/prob100e/b,0.5,0,112143,0.010546207427978516
/100/prob100e/b,0.5,1,110763,0.010546207427978516
/100/prob100e/b,0.5,2,110505,0.010546207427978516
/100/prob100e/b,0.5,3,110487,0.010546207427978516
/100/prob100e/b,0.5,4,110487,0.010546207427978516
/100/prob100e/b,0.25,0,108276,0.008928298950195312
/100/prob100e/b,0.25,1,108276,0.008928298950195312
/100/prob100e/b,0.75,0,107040,0.03490424156188965
/100/prob100e/b,0.75,1,105725,0.03490424156188965
/100/prob100e/b,0.75,2,104653,0.03490424156188965
/100/prob100e/b,0.75,3,104321,0.03490424156188965
/100/prob100e/b,0.75,4,104301,0.03490424156188965
/100/prob100e/b,0.75,5,104287,0.03490424156188965
/100/prob100e/b,0.75,6,104287,0.03490424156188965
/100/prob100e/b,0,0,103897,0.007978677749633789
/100/prob100e/b,0,1,103897,0.007978677749633789
/100/prob100e/c,0.1,0,101706,0.00900411605834961
/100/prob100e/c,0.1,1,101706,0.00900411605834961
/100/prob100e/c,0.5,0,110481,0.012964725494384766
/100/prob100e/c,0.5,1,108891,0.012964725494384766
/100/prob100e/c,0.5,2,108390,0.012964725494384766
/100/prob100e/c,0.5,3,108321,0.012964725494384766
/100/prob100e/c,0.5,4,108321,0.012964725494384766
/100/prob100e/c,0.25,0,104293,0.008483648300170898
/100/prob100e/c,0.25,1,104293,0.008483648300170898
/100/prob100e/c,0.75,0,104825,0.30320048332214355
/100/prob100e/c,0.75,1,102582,0.30320048332214355
/100/prob100e/c,0.75,2,101090,0.30320048332214355
/100/prob100e/c,0.75,3,100533,0.30320048332214355
/100/prob100e/c,0.75,4,100277,0.30320048332214355
/100/prob100e/c,0.75,5,100090,0.30320048332214355
/100/prob100e/c,0.75,6,99862,0.30320048332214355
/100/prob100e/c,0.75,7,99741,0.30320048332214355
