Instancia,%Inc,Numero iteracion,Costo de iteracion,Tiempo total
/300/prob300c/e,0.1,1,320634,0.08380579948425293
/300/prob300c/e,0.5,0,312283,0.07881665229797363
/300/prob300c/e,0.5,1,309952,0.07881665229797363
/300/prob300c/e,0.5,2,309710,0.07881665229797363
/300/prob300c/e,0.5,3,309710,0.07881665229797363
/300/prob300c/e,0.25,0,319279,0.07418060302734375
/300/prob300c/e,0.25,1,319044,0.07418060302734375
/300/prob300c/e,0.25,2,319044,0.07418060302734375
/300/prob300c/e,0.75,0,311985,0.14963698387145996
/300/prob300c/e,0.75,1,309931,0.14963698387145996
/300/prob300c/e,0.75,2,308577,0.14963698387145996
/300/prob300c/e,0.75,3,307871,0.14963698387145996
/300/prob300c/e,0.75,4,307479,0.14963698387145996
/300/prob300c/e,0.75,5,307251,0.14963698387145996
/300/prob300c/e,0.75,6,307058,0.14963698387145996
/300/prob300c/e,0.75,7,306986,0.14963698387145996
/300/prob300c/e,0.75,8,306986,0.14963698387145996
/300/prob300c/e,0,0,316443,0.0728611946105957
/300/prob300c/e,0,1,316443,0.0728611946105957
/300/prob300d/a,0.1,0,326114,0.07380151748657227
/300/prob300d/a,0.1,1,326114,0.07380151748657227
/300/prob300d/a,0.5,0,324599,0.07779240608215332
/300/prob300d/a,0.5,1,323380,0.07779240608215332
/300/prob300d/a,0.5,2,323316,0.07779240608215332
/300/prob300d/a,0.5,3,323316,0.07779240608215332
/300/prob300d/a,0.25,0,317782,0.07479977607727051
/300/prob300d/a,0.25,1,317782,0.07479977607727051
/300/prob300d/a,0.75,0,312592,0.29689717292785645
/300/prob300d/a,0.75,1,310272,0.29689717292785645
/300/prob300d/a,0.75,2,308642,0.29689717292785645
/300/prob300d/a,0.75,3,307642,0.29689717292785645
/300/prob300d/a,0.75,4,307111,0.29689717292785645
/300/prob300d/a,0.75,5,306985,0.29689717292785645
/300/prob300d/a,0.75,6,306881,0.29689717292785645
/300/prob300d/a,0.75,7,306880,0.29689717292785645
/300/prob300d/a,0.75,8,306819,0.29689717292785645
/300/prob300d/a,0.75,9,306714,0.29689717292785645
/300/prob300d/a,0.75,10,306707,0.29689717292785645
/300/prob300d/a,0.75,11,306571,0.29689717292785645
/300/prob300d/a,0.75,12,306509,0.29689717292785645
/300/prob300d/a,0.75,13,306509,0.29689717292785645
/300/prob300d/a,0,0,313713,0.07579731941223145
/300/prob300d/a,0,1,313713,0.07579731941223145
/300/prob300d/b,0.1,0,318965,0.0771937370300293
/300/prob300d/b,0.1,1,318965,0.0771937370300293
/300/prob300d/b,0.5,0,319514,0.07878851890563965
/300/prob300d/b,0.5,1,318109,0.07878851890563965
/300/prob300d/b,0.5,2,318109,0.07878851890563965
/300/prob300d/b,0.25,0,319080,0.07514333724975586
/300/prob300d/b,0.25,1,319080,0.07514333724975586
/300/prob300d/b,0.75,0,316004,0.14461612701416016
/300/prob300d/b,0.75,1,313666,0.14461612701416016
/300/prob300d/b,0.75,2,312053,0.14461612701416016
/300/prob300d/b,0.75,3,311209,0.14461612701416016
/300/prob300d/b,0.75,4,310468,0.14461612701416016
/300/prob300d/b,0.75,5,310468,0.14461612701416016
/300/prob300d/b,0,0,313713,0.07383275032043457
/300/prob300d/b,0,1,313713,0.07383275032043457
/300/prob300d/c,0.1,0,323751,0.07530665397644043
/300/prob300d/c,0.1,1,323751,0.07530665397644043
/300/prob300d/c,0.5,0,310593,0.07827544212341309
/300/prob300d/c,0.5,1,309489,0.07827544212341309
/300/prob300d/c,0.5,2,308863,0.07827544212341309
/300/prob300d/c,0.5,3,308863,0.07827544212341309
/300/prob300d/c,0.25,0,317724,0.07480001449584961
/300/prob300d/c,0.25,1,317724,0.07480001449584961
/300/prob300d/c,0.75,0,324944,0.18550634384155273
/300/prob300d/c,0.75,1,322543,0.18550634384155273
/300/prob300d/c,0.75,2,321436,0.18550634384155273
/300/prob300d/c,0.75,3,320532,0.18550634384155273
/300/prob300d/c,0.75,4,320147,0.18550634384155273
/300/prob300d/c,0.75,5,319959,0.18550634384155273
/300/prob300d/c,0.75,6,319880,0.18550634384155273
/300/prob300d/c,0.75,7,319869,0.18550634384155273
/300/prob300d/c,0.75,8,319869,0.18550634384155273
/300/prob300d/c,0,0,313713,0.07579922676086426
/300/prob300d/c,0,1,313713,0.07579922676086426
/300/prob300d/d,0.1,0,316013,0.07679462432861328
/300/prob300d/d,0.1,1,315664,0.07679462432861328
/300/prob300d/d,0.1,2,315664,0.07679462432861328
/300/prob300d/d,0.5,0,321186,0.08377552032470703
/300/prob300d/d,0.5,1,319643,0.08377552032470703
/300/prob300d/d,0.5,2,319077,0.08377552032470703
/300/prob300d/d,0.5,3,319053,0.08377552032470703
/300/prob300d/d,0.5,4,319053,0.08377552032470703
/300/prob300d/d,0.25,0,320836,0.07431626319885254
/300/prob300d/d,0.25,1,320836,0.07431626319885254
/300/prob300d/d,0.75,0,322071,0.19173026084899902
/300/prob300d/d,0.75,1,318945,0.19173026084899902
/300/prob300d/d,0.75,2,316299,0.19173026084899902
/300/prob300d/d,0.75,3,313846,0.19173026084899902
/300/prob300d/d,0.75,4,313597,0.19173026084899902
/300/prob300d/d,0.75,5,313372,0.19173026084899902
/300/prob300d/d,0.75,6,313257,0.19173026084899902
/300/prob300d/d,0.75,7,313082,0.19173026084899902
/300/prob300d/d,0.75,8,313082,0.19173026084899902
/300/prob300d/d,0,0,313713,0.0767972469329834
/300/prob300d/d,0,1,313713,0.0767972469329834
/300/prob300d/e,0.1,0,318294,0.07658982276916504
/300/prob300d/e,0.1,1,318294,0.07658982276916504
/300/prob300d/e,0.5,0,326367,0.08079290390014648
/300/prob300d/e,0.5,1,324609,0.08079290390014648
/300/prob300d/e,0.5,2,324111,0.08079290390014648
/300/prob300d/e,0.5,3,324111,0.08079290390014648
/300/prob300d/e,0.25,0,313666,0.08377623558044434
/300/prob300d/e,0.25,1,313337,0.08377623558044434
/300/prob300d/e,0.25,2,313337,0.08377623558044434
/300/prob300d/e,0.75,0,318804,0.6644980907440186
/300/prob300d/e,0.75,1,316518,0.6644980907440186
/300/prob300d/e,0.75,2,314547,0.6644980907440186
/300/prob300d/e,0.75,3,313223,0.6644980907440186
/300/prob300d/e,0.75,4,311914,0.6644980907440186
/300/prob300d/e,0.75,5,311470,0.6644980907440186
/300/prob300d/e,0.75,6,311005,0.6644980907440186
/300/prob300d/e,0.75,7,310634,0.6644980907440186
/300/prob300d/e,0.75,8,310527,0.6644980907440186
/300/prob300d/e,0.75,9,310273,0.6644980907440186
/300/prob300d/e,0.75,10,310273,0.6644980907440186
/300/prob300d/e,0,0,313713,0.07380414009094238
/300/prob300d/e,0,1,313713,0.07380414009094238
/300/prob300e/a,0.1,0,318766,0.07679629325866699
/300/prob300e/a,0.1,1,318766,0.07679629325866699
/300/prob300e/a,0.5,0,320482,0.07981491088867188
/300/prob300e/a,0.5,1,319252,0.07981491088867188
/300/prob300e/a,0.5,2,319252,0.07981491088867188
/300/prob300e/a,0.25,0,333594,0.07657790184020996
/300/prob300e/a,0.25,1,333111,0.07657790184020996
/300/prob300e/a,0.25,2,333111,0.07657790184020996
/300/prob300e/a,0.75,0,323142,0.20940923690795898
/300/prob300e/a,0.75,1,320843,0.20940923690795898
/300/prob300e/a,0.75,2,319074,0.20940923690795898
/300/prob300e/a,0.75,3,318072,0.20940923690795898
/300/prob300e/a,0.75,4,317556,0.20940923690795898
/300/prob300e/a,0.75,5,317250,0.20940923690795898
/300/prob300e/a,0.75,6,317040,0.20940923690795898
/300/prob300e/a,0.75,7,317040,0.20940923690795898
/300/prob300e/a,0,0,317433,0.07579970359802246
/300/prob300e/a,0,1,317433,0.07579970359802246
/300/prob300e/b,0.1,0,321288,0.07779169082641602
/300/prob300e/b,0.1,1,321288,0.07779169082641602
/300/prob300e/b,0.5,0,315614,0.0827786922454834
/300/prob300e/b,0.5,1,312857,0.0827786922454834
/300/prob300e/b,0.5,2,312736,0.0827786922454834
/300/prob300e/b,0.5,3,312736,0.0827786922454834
/300/prob300e/b,0.25,0,327472,0.0747992992401123
/300/prob300e/b,0.25,1,326809,0.0747992992401123
/300/prob300e/b,0.25,2,326809,0.0747992992401123
/300/prob300e/b,0.75,0,312582,0.1984860897064209
/300/prob300e/b,0.75,1,309548,0.1984860897064209
/300/prob300e/b,0.75,2,307578,0.1984860897064209
/300/prob300e/b,0.75,3,306254,0.1984860897064209
/300/prob300e/b,0.75,4,305533,0.1984860897064209
/300/prob300e/b,0.75,5,304952,0.1984860897064209
/300/prob300e/b,0.75,6,304710,0.1984860897064209
/300/prob300e/b,0.75,7,304626,0.1984860897064209
/300/prob300e/b,0.75,8,304447,0.1984860897064209
/300/prob300e/b,0.75,9,304447,0.1984860897064209
/300/prob300e/b,0,0,317433,0.07483386993408203
/300/prob300e/b,0,1,317433,0.07483386993408203
/300/prob300e/c,0.1,0,313685,0.07480001449584961
/300/prob300e/c,0.1,1,313685,0.07480001449584961
/300/prob300e/c,0.5,0,314357,0.08178162574768066
/300/prob300e/c,0.5,1,313534,0.08178162574768066
/300/prob300e/c,0.5,2,313534,0.08178162574768066
/300/prob300e/c,0.25,0,320559,0.0787956714630127
/300/prob300e/c,0.25,1,318628,0.0787956714630127
/300/prob300e/c,0.25,2,318628,0.0787956714630127
/300/prob300e/c,0.75,0,318672,0.4579908847808838
/300/prob300e/c,0.75,1,316752,0.4579908847808838
/300/prob300e/c,0.75,2,315170,0.4579908847808838
/300/prob300e/c,0.75,3,314318,0.4579908847808838
/300/prob300e/c,0.75,4,313681,0.4579908847808838
/300/prob300e/c,0.75,5,313252,0.4579908847808838
/300/prob300e/c,0.75,6,313062,0.4579908847808838
/300/prob300e/c,0.75,7,312900,0.4579908847808838
/300/prob300e/c,0.75,8,312819,0.4579908847808838
/300/prob300e/c,0.75,9,312597,0.4579908847808838
/300/prob300e/c,0.75,10,312571,0.4579908847808838
/300/prob300e/c,0.75,11,312571,0.4579908847808838
/300/prob300e/c,0,0,317433,0.07380247116088867
/300/prob300e/c,0,1,317433,0.07380247116088867
/300/prob300e/d,0.1,0,323369,0.07579755783081055
/300/prob300e/d,0.1,1,322628,0.07579755783081055
/300/prob300e/d,0.1,2,322628,0.07579755783081055
/300/prob300e/d,0.5,0,321292,0.07679438591003418
/300/prob300e/d,0.5,1,321292,0.07679438591003418
/300/prob300e/d,0.25,0,326580,0.07779097557067871
/300/prob300e/d,0.25,1,325566,0.07779097557067871
/300/prob300e/d,0.25,2,325566,0.07779097557067871
/300/prob300e/d,0.75,0,322940,0.10073018074035645
/300/prob300e/d,0.75,1,320345,0.10073018074035645
/300/prob300e/d,0.75,2,318826,0.10073018074035645
/300/prob300e/d,0.75,3,317848,0.10073018074035645
/300/prob300e/d,0.75,4,317848,0.10073018074035645
/300/prob300e/d,0,0,317433,0.07480025291442871
/300/prob300e/d,0,1,317433,0.07480025291442871
/300/prob300e/e,0.1,0,320067,0.09574365615844727
/300/prob300e/e,0.1,1,320067,0.09574365615844727
/300/prob300e/e,0.5,0,322395,0.09275245666503906
/300/prob300e/e,0.5,1,321801,0.09275245666503906
/300/prob300e/e,0.5,2,321400,0.09275245666503906
/300/prob300e/e,0.5,3,321170,0.09275245666503906
/300/prob300e/e,0.5,4,321116,0.09275245666503906
/300/prob300e/e,0.5,5,320960,0.09275245666503906
/300/prob300e/e,0.5,6,320934,0.09275245666503906
/300/prob300e/e,0.5,7,320934,0.09275245666503906
/300/prob300e/e,0.25,0,325390,0.07582426071166992
/300/prob300e/e,0.25,1,324000,0.07582426071166992
/300/prob300e/e,0.25,2,324000,0.07582426071166992
/300/prob300e/e,0.75,0,317396,0.3972785472869873
/300/prob300e/e,0.75,1,314816,0.3972785472869873
/300/prob300e/e,0.75,2,313487,0.3972785472869873
/300/prob300e/e,0.75,3,312454,0.3972785472869873
/300/prob300e/e,0.75,4,311924,0.3972785472869873
/300/prob300e/e,0.75,5,311477,0.3972785472869873
/300/prob300e/e,0.75,6,311451,0.3972785472869873
/300/prob300e/e,0.75,7,311425,0.3972785472869873
/300/prob300e/e,0.75,8,311325,0.3972785472869873
/300/prob300e/e,0.75,9,311302,0.3972785472869873
/300/prob300e/e,0.75,10,311064,0.3972785472869873
/300/prob300e/e,0.75,11,311058,0.3972785472869873
/300/prob300e/e,0.75,12,310942,0.3972785472869873
/300/prob300e/e,0.75,13,310893,0.3972785472869873
/300/prob300e/e,0.75,14,310893,0.3972785472869873
/300/prob300e/e,0,0,317433,0.07284188270568848
/300/prob300e/e,0,1,317433,0.07284188270568848
/400/prob400a/a,0.1,0,422398,0.1240987777709961
/400/prob400a/a,0.1,1,422398,0.1240987777709961
/400/prob400a/a,0.5,0,417272,0.14860320091247559
/400/prob400a/a,0.5,1,415660,0.14860320091247559
/400/prob400a/a,0.5,2,415651,0.14860320091247559
/400/prob400a/a,0.5,3,415651,0.14860320091247559
/400/prob400a/a,0.25,0,404329,0.13028693199157715
/400/prob400a/a,0.25,1,402978,0.13028693199157715
/400/prob400a/a,0.25,2,402978,0.13028693199157715
/400/prob400a/a,0.75,0,415906,0.2792658805847168
/400/prob400a/a,0.75,1,413771,0.2792658805847168
/400/prob400a/a,0.75,2,412063,0.2792658805847168
/400/prob400a/a,0.75,3,411082,0.2792658805847168
/400/prob400a/a,0.75,4,411009,0.2792658805847168
/400/prob400a/a,0.75,5,410968,0.2792658805847168
/400/prob400a/a,0.75,6,410935,0.2792658805847168
/400/prob400a/a,0.75,7,410819,0.2792658805847168
/400/prob400a/a,0.75,8,410488,0.2792658805847168
/400/prob400a/a,0.75,9,410488,0.2792658805847168
/400/prob400a/a,0,0,421199,0.12716460227966309
/400/prob400a/a,0,1,421199,0.12716460227966309
/400/prob400a/b,0.1,0,416350,0.1266627311706543
/400/prob400a/b,0.1,1,416016,0.1266627311706543
/400/prob400a/b,0.1,2,416016,0.1266627311706543
/400/prob400a/b,0.5,0,411371,0.151597261428833
/400/prob400a/b,0.5,1,410527,0.151597261428833
/400/prob400a/b,0.5,2,410488,0.151597261428833
/400/prob400a/b,0.5,3,410370,0.151597261428833
/400/prob400a/b,0.5,4,410370,0.151597261428833
/400/prob400a/b,0.25,0,423159,0.13065147399902344
/400/prob400a/b,0.25,1,422842,0.13065147399902344
/400/prob400a/b,0.25,2,422842,0.13065147399902344
/400/prob400a/b,0.75,0,429363,0.23238301277160645
/400/prob400a/b,0.75,1,426416,0.23238301277160645
/400/prob400a/b,0.75,2,425075,0.23238301277160645
/400/prob400a/b,0.75,3,424291,0.23238301277160645
/400/prob400a/b,0.75,4,423980,0.23238301277160645
/400/prob400a/b,0.75,5,423862,0.23238301277160645
/400/prob400a/b,0.75,6,423644,0.23238301277160645
/400/prob400a/b,0.75,7,423566,0.23238301277160645
/400/prob400a/b,0.75,8,423517,0.23238301277160645
/400/prob400a/b,0.75,9,423517,0.23238301277160645
/400/prob400a/b,0,0,421199,0.12765836715698242
/400/prob400a/b,0,1,421199,0.12765836715698242
/400/prob400a/c,0.1,0,436152,0.1266627311706543
/400/prob400a/c,0.1,1,436152,0.1266627311706543
/400/prob400a/c,0.5,0,424184,0.13065195083618164
/400/prob400a/c,0.5,1,423926,0.13065195083618164
/400/prob400a/c,0.5,2,423901,0.13065195083618164
/400/prob400a/c,0.5,3,423535,0.13065195083618164
/400/prob400a/c,0.5,4,423535,0.13065195083618164
/400/prob400a/c,0.25,0,422251,0.12865924835205078
/400/prob400a/c,0.25,1,422251,0.12865924835205078
/400/prob400a/c,0.75,0,418303,0.2244265079498291
/400/prob400a/c,0.75,1,416442,0.2244265079498291
/400/prob400a/c,0.75,2,414722,0.2244265079498291
/400/prob400a/c,0.75,3,413674,0.2244265079498291
/400/prob400a/c,0.75,4,413169,0.2244265079498291
/400/prob400a/c,0.75,5,413093,0.2244265079498291
/400/prob400a/c,0.75,6,413093,0.2244265079498291
/400/prob400a/c,0,0,421199,0.1276848316192627
/400/prob400a/c,0,1,421199,0.1276848316192627
/400/prob400a/d,0.1,0,422759,0.12466859817504883
/400/prob400a/d,0.1,1,422759,0.12466859817504883
/400/prob400a/d,0.5,0,425472,0.1356363296508789
/400/prob400a/d,0.5,1,424654,0.1356363296508789
/400/prob400a/d,0.5,2,424320,0.1356363296508789
/400/prob400a/d,0.5,3,424229,0.1356363296508789
/400/prob400a/d,0.5,4,424199,0.1356363296508789
/400/prob400a/d,0.5,5,424128,0.1356363296508789
/400/prob400a/d,0.5,6,424128,0.1356363296508789
/400/prob400a/d,0.25,0,418971,0.129652738571167
/400/prob400a/d,0.25,1,417626,0.129652738571167
/400/prob400a/d,0.25,2,417626,0.129652738571167
/400/prob400a/d,0.75,0,428895,0.23148107528686523
/400/prob400a/d,0.75,1,426445,0.23148107528686523
/400/prob400a/d,0.75,2,424884,0.23148107528686523
/400/prob400a/d,0.75,3,424508,0.23148107528686523
/400/prob400a/d,0.75,4,424265,0.23148107528686523
/400/prob400a/d,0.75,5,423997,0.23148107528686523
/400/prob400a/d,0.75,6,423539,0.23148107528686523
/400/prob400a/d,0.75,7,423175,0.23148107528686523
/400/prob400a/d,0.75,8,423165,0.23148107528686523
/400/prob400a/d,0.75,9,423165,0.23148107528686523
/400/prob400a/d,0,0,421199,0.12785100936889648
/400/prob400a/d,0,1,421199,0.12785100936889648
/400/prob400a/e,0.1,0,407533,0.13565683364868164
/400/prob400a/e,0.1,1,407533,0.13565683364868164
/400/prob400a/e,0.5,0,422561,0.15255498886108398
/400/prob400a/e,0.5,1,420952,0.15255498886108398
/400/prob400a/e,0.5,2,420534,0.15255498886108398
/400/prob400a/e,0.5,3,420310,0.15255498886108398
/400/prob400a/e,0.5,4,420194,0.15255498886108398
/400/prob400a/e,0.5,5,420171,0.15255498886108398
/400/prob400a/e,0.5,6,419897,0.15255498886108398
/400/prob400a/e,0.5,7,419897,0.15255498886108398
/400/prob400a/e,0.25,0,423279,0.12816309928894043
/400/prob400a/e,0.25,1,422381,0.12816309928894043
/400/prob400a/e,0.25,2,422368,0.12816309928894043
/400/prob400a/e,0.25,3,422368,0.12816309928894043
/400/prob400a/e,0.75,0,426624,0.2683532238006592
/400/prob400a/e,0.75,1,424671,0.2683532238006592
/400/prob400a/e,0.75,2,423657,0.2683532238006592
/400/prob400a/e,0.75,3,423146,0.2683532238006592
/400/prob400a/e,0.75,4,422941,0.2683532238006592
/400/prob400a/e,0.75,5,422771,0.2683532238006592
/400/prob400a/e,0.75,6,422658,0.2683532238006592
/400/prob400a/e,0.75,7,422597,0.2683532238006592
/400/prob400a/e,0.75,8,422562,0.2683532238006592
/400/prob400a/e,0.75,9,422534,0.2683532238006592
/400/prob400a/e,0.75,10,422515,0.2683532238006592
/400/prob400a/e,0.75,11,422434,0.2683532238006592
/400/prob400a/e,0.75,12,422434,0.2683532238006592
/400/prob400a/e,0,0,421199,0.13115811347961426
/400/prob400a/e,0,1,421199,0.13115811347961426
/400/prob400b/a,0.1,0,414691,0.12267422676086426
/400/prob400b/a,0.1,1,414691,0.12267422676086426
/400/prob400b/a,0.5,0,420668,0.13666105270385742
/400/prob400b/a,0.5,1,418586,0.13666105270385742
/400/prob400b/a,0.5,2,417837,0.13666105270385742
/400/prob400b/a,0.5,3,417837,0.13666105270385742
/400/prob400b/a,0.25,0,420067,0.12466549873352051
/400/prob400b/a,0.25,1,419313,0.12466549873352051
/400/prob400b/a,0.25,2,419313,0.12466549873352051
/400/prob400b/a,0.75,0,416218,0.22541594505310059
/400/prob400b/a,0.75,1,414093,0.22541594505310059
/400/prob400b/a,0.75,2,412482,0.22541594505310059
/400/prob400b/a,0.75,3,411172,0.22541594505310059
/400/prob400b/a,0.75,4,410784,0.22541594505310059
/400/prob400b/a,0.75,5,410545,0.22541594505310059
/400/prob400b/a,0.75,6,410505,0.22541594505310059
/400/prob400b/a,0.75,7,410505,0.22541594505310059
/400/prob400b/a,0,0,423486,0.1246788501739502
/400/prob400b/a,0,1,423486,0.1246788501739502
/400/prob400b/b,0.1,0,421952,0.1263718605041504
/400/prob400b/b,0.1,1,421952,0.1263718605041504
/400/prob400b/b,0.5,0,416258,0.14116859436035156
/400/prob400b/b,0.5,1,414732,0.14116859436035156
/400/prob400b/b,0.5,2,414496,0.14116859436035156
/400/prob400b/b,0.5,3,414116,0.14116859436035156
/400/prob400b/b,0.5,4,413868,0.14116859436035156
/400/prob400b/b,0.5,5,413868,0.14116859436035156
/400/prob400b/b,0.25,0,431012,0.13164854049682617
/400/prob400b/b,0.25,1,430392,0.13164854049682617
/400/prob400b/b,0.25,2,430392,0.13164854049682617
/400/prob400b/b,0.75,0,414865,0.3354921340942383
/400/prob400b/b,0.75,1,412378,0.3354921340942383
/400/prob400b/b,0.75,2,410797,0.3354921340942383
/400/prob400b/b,0.75,3,409823,0.3354921340942383
/400/prob400b/b,0.75,4,409581,0.3354921340942383
/400/prob400b/b,0.75,5,409442,0.3354921340942383
/400/prob400b/b,0.75,6,409234,0.3354921340942383
/400/prob400b/b,0.75,7,409201,0.3354921340942383
/400/prob400b/b,0.75,8,408970,0.3354921340942383
/400/prob400b/b,0.75,9,408970,0.3354921340942383
/400/prob400b/b,0,0,423486,0.12566399574279785
/400/prob400b/b,0,1,423486,0.12566399574279785
/400/prob400b/c,0.1,0,417892,0.12834382057189941
/400/prob400b/c,0.1,1,417892,0.12834382057189941
/400/prob400b/c,0.5,0,414339,0.13165974617004395
/400/prob400b/c,0.5,1,413052,0.13165974617004395
/400/prob400b/c,0.5,2,413052,0.13165974617004395
/400/prob400b/c,0.25,0,413765,0.1232600212097168
/400/prob400b/c,0.25,1,413765,0.1232600212097168
/400/prob400b/c,0.75,0,408732,0.21740961074829102
/400/prob400b/c,0.75,1,406991,0.21740961074829102
/400/prob400b/c,0.75,2,406042,0.21740961074829102
/400/prob400b/c,0.75,3,405546,0.21740961074829102
/400/prob400b/c,0.75,4,405416,0.21740961074829102
/400/prob400b/c,0.75,5,404975,0.21740961074829102
/400/prob400b/c,0.75,6,404890,0.21740961074829102
/400/prob400b/c,0.75,7,404890,0.21740961074829102
/400/prob400b/c,0,0,423486,0.12412047386169434
/400/prob400b/c,0,1,423486,0.12412047386169434
/400/prob400b/d,0.1,0,416873,0.13269782066345215
/400/prob400b/d,0.1,1,416873,0.13269782066345215
/400/prob400b/d,0.5,0,426914,0.14862895011901855
/400/prob400b/d,0.5,1,426029,0.14862895011901855
/400/prob400b/d,0.5,2,426003,0.14862895011901855
/400/prob400b/d,0.5,3,425811,0.14862895011901855
/400/prob400b/d,0.5,4,425811,0.14862895011901855
/400/prob400b/d,0.25,0,420844,0.1276867389678955
/400/prob400b/d,0.25,1,420713,0.1276867389678955
/400/prob400b/d,0.25,2,420713,0.1276867389678955
/400/prob400b/d,0.75,0,412308,0.438922643661499
/400/prob400b/d,0.75,1,410089,0.438922643661499
/400/prob400b/d,0.75,2,408664,0.438922643661499
/400/prob400b/d,0.75,3,407421,0.438922643661499
/400/prob400b/d,0.75,4,406267,0.438922643661499
/400/prob400b/d,0.75,5,405802,0.438922643661499
/400/prob400b/d,0.75,6,405304,0.438922643661499
/400/prob400b/d,0.75,7,404857,0.438922643661499
/400/prob400b/d,0.75,8,404592,0.438922643661499
/400/prob400b/d,0.75,9,404508,0.438922643661499
/400/prob400b/d,0.75,10,404508,0.438922643661499
/400/prob400b/d,0,0,423486,0.1336061954498291
/400/prob400b/d,0,1,423486,0.1336061954498291
/400/prob400b/e,0.1,0,421555,0.12463092803955078
/400/prob400b/e,0.1,1,421555,0.12463092803955078
/400/prob400b/e,0.5,0,429211,0.14016008377075195
/400/prob400b/e,0.5,1,427406,0.14016008377075195
/400/prob400b/e,0.5,2,427170,0.14016008377075195
/400/prob400b/e,0.5,3,426623,0.14016008377075195
/400/prob400b/e,0.5,4,426623,0.14016008377075195
/400/prob400b/e,0.25,0,413021,0.14564013481140137
/400/prob400b/e,0.25,1,412969,0.14564013481140137
/400/prob400b/e,0.25,2,412869,0.14564013481140137
/400/prob400b/e,0.25,3,412869,0.14564013481140137
/400/prob400b/e,0.75,0,416971,0.2634460926055908
/400/prob400b/e,0.75,1,415241,0.2634460926055908
/400/prob400b/e,0.75,2,414429,0.2634460926055908
/400/prob400b/e,0.75,3,413873,0.2634460926055908
/400/prob400b/e,0.75,4,413546,0.2634460926055908
/400/prob400b/e,0.75,5,413385,0.2634460926055908
/400/prob400b/e,0.75,6,413238,0.2634460926055908
/400/prob400b/e,0.75,7,412953,0.2634460926055908
/400/prob400b/e,0.75,8,412953,0.2634460926055908
/400/prob400b/e,0,0,423486,0.12566804885864258
/400/prob400b/e,0,1,423486,0.12566804885864258
/400/prob400c/a,0.1,0,422097,0.12874579429626465
/400/prob400c/a,0.1,1,422097,0.12874579429626465
/400/prob400c/a,0.5,0,424336,0.13186025619506836
/400/prob400c/a,0.5,1,423251,0.13186025619506836
/400/prob400c/a,0.5,2,423083,0.13186025619506836
/400/prob400c/a,0.5,3,423003,0.13186025619506836
/400/prob400c/a,0.5,4,423003,0.13186025619506836
/400/prob400c/a,0.25,0,426678,0.1306896209716797
/400/prob400c/a,0.25,1,425749,0.1306896209716797
/400/prob400c/a,0.25,2,425749,0.1306896209716797
/400/prob400c/a,0.75,0,414376,0.16916513442993164
/400/prob400c/a,0.75,1,412901,0.16916513442993164
/400/prob400c/a,0.75,2,412250,0.16916513442993164
/400/prob400c/a,0.75,3,412009,0.16916513442993164
/400/prob400c/a,0.75,4,411784,0.16916513442993164
/400/prob400c/a,0.75,5,411771,0.16916513442993164
/400/prob400c/a,0.75,6,411771,0.16916513442993164
/400/prob400c/a,0,0,435022,0.12569737434387207
/400/prob400c/a,0,1,435022,0.12569737434387207
/400/prob400c/b,0.1,0,428235,0.12443804740905762
/400/prob400c/b,0.1,1,427800,0.12443804740905762
/400/prob400c/b,0.1,2,427800,0.12443804740905762
/400/prob400c/b,0.5,0,427567,0.13215279579162598
/400/prob400c/b,0.5,1,426829,0.13215279579162598
/400/prob400c/b,0.5,2,426769,0.13215279579162598
/400/prob400c/b,0.5,3,426769,0.13215279579162598
/400/prob400c/b,0.25,0,431964,0.12865996360778809
/400/prob400c/b,0.25,1,431964,0.12865996360778809
/400/prob400c/b,0.75,0,423951,0.31076478958129883
/400/prob400c/b,0.75,1,421838,0.31076478958129883
/400/prob400c/b,0.75,2,419732,0.31076478958129883
/400/prob400c/b,0.75,3,418536,0.31076478958129883
/400/prob400c/b,0.75,4,418085,0.31076478958129883
/400/prob400c/b,0.75,5,417438,0.31076478958129883
/400/prob400c/b,0.75,6,417260,0.31076478958129883
/400/prob400c/b,0.75,7,417219,0.31076478958129883
/400/prob400c/b,0.75,8,417203,0.31076478958129883
/400/prob400c/b,0.75,9,417203,0.31076478958129883
/400/prob400c/b,0,0,435022,0.12765860557556152
/400/prob400c/b,0,1,435022,0.12765860557556152
/400/prob400c/c,0.1,0,423208,0.1266622543334961
/400/prob400c/c,0.1,1,423208,0.1266622543334961
/400/prob400c/c,0.5,0,420170,0.13566374778747559
/400/prob400c/c,0.5,1,418649,0.13566374778747559
/400/prob400c/c,0.5,2,418312,0.13566374778747559
/400/prob400c/c,0.5,3,418312,0.13566374778747559
/400/prob400c/c,0.25,0,429714,0.12865519523620605
/400/prob400c/c,0.25,1,429714,0.12865519523620605
/400/prob400c/c,0.75,0,439146,0.5321104526519775
/400/prob400c/c,0.75,1,437250,0.5321104526519775
/400/prob400c/c,0.75,2,435649,0.5321104526519775
/400/prob400c/c,0.75,3,434166,0.5321104526519775
/400/prob400c/c,0.75,4,433436,0.5321104526519775
/400/prob400c/c,0.75,5,432972,0.5321104526519775
/400/prob400c/c,0.75,6,432449,0.5321104526519775
/400/prob400c/c,0.75,7,432094,0.5321104526519775
/400/prob400c/c,0.75,8,431914,0.5321104526519775
